[0.9534173011779785, 0.7256962060928345, 0.6193029284477234, 0.5894742012023926, 0.5811309218406677, 0.5654570460319519, 0.5394274592399597, 0.516791820526123, 0.4898361265659332, 0.4501272141933441, 0.4701378643512726, 0.4069935083389282, 0.35867831110954285, 0.28418102860450745, 0.25827017426490784, 0.19019310176372528, 0.16731397807598114, 0.11981167644262314, 0.1152750551700592, 0.0903167799115181, 0.09022967517375946, 0.07228122651576996, 0.060413118451833725, 0.0501021184027195, 0.03745837137103081, 0.03249006345868111, 0.03432116657495499, 0.025131653994321823, 0.027737149968743324, 0.02473699487745762, 0.023978598415851593, 0.02175011858344078, 0.02371216006577015, 0.023066608235239983, 0.02313481830060482]
[0.6622512936592102, 0.5965287685394287, 0.5776416659355164, 0.5528165698051453, 0.5278640985488892, 0.5615582466125488, 0.5068427324295044, 0.46565067768096924, 0.430970698595047, 0.39301949739456177, 0.3536655902862549, 0.3179418444633484, 0.28339505195617676, 0.24700511991977692, 0.22123485803604126, 0.19475124776363373, 0.17535735666751862, 0.1670127809047699, 0.1494635045528412, 0.13806268572807312, 0.12450838834047318, 0.1140202060341835, 0.09893382340669632, 0.09082558751106262, 0.08312453329563141, 0.0849987044930458, 0.07435351610183716, 0.07469501346349716, 0.06988593935966492, 0.06483106315135956, 0.06238771602511406, 0.05616513267159462, 0.06062936782836914, 0.0546761117875576, 0.05929188430309296]
[1.1955620050430298, 0.7946076393127441, 0.6589353680610657, 0.6034500002861023, 0.5781175494194031, 0.5885721445083618, 0.5576318502426147, 0.5454277396202087, 0.5278181433677673, 0.5064659118652344, 0.5121971964836121, 0.4688020944595337, 0.4427436888217926, 0.4062007963657379, 0.36254197359085083, 0.33462029695510864, 0.28450503945350647, 0.23139986395835876, 0.20029319822788239, 0.17402935028076172, 0.15659424662590027, 0.12921543419361115, 0.10261647403240204, 0.08419939130544662, 0.07414830476045609, 0.06506653130054474, 0.061067450791597366, 0.05362502112984657, 0.04884783923625946, 0.03895746171474457, 0.039831869304180145, 0.031179452314972878, 0.029627451673150063, 0.02898040972650051, 0.023646067827939987]
[0.693149745464325, 0.7262957692146301, 0.6616569757461548, 0.6520121693611145, 0.652848482131958, 0.6580722332000732, 0.6129024028778076, 0.584110677242279, 0.5514878034591675, 0.5181441307067871, 0.5498692989349365, 0.5207908153533936, 0.48628100752830505, 0.43741074204444885, 0.3920602798461914, 0.34537577629089355, 0.3108956515789032, 0.2793140709400177, 0.2531271278858185, 0.22185558080673218, 0.19825975596904755, 0.17442990839481354, 0.1418738216161728, 0.1110767349600792, 0.10432874411344528, 0.07815329730510712, 0.07224918156862259, 0.06441831588745117, 0.059484757483005524, 0.04456072300672531, 0.037622153759002686, 0.02931610867381096, 0.024126166477799416, 0.02166062779724598, 0.018108369782567024]
[1.1955620050430298, 0.7946076393127441, 0.6589353680610657, 0.6034500002861023, 0.5781175494194031, 0.5885721445083618, 0.5576318502426147, 0.5454277396202087, 0.5278181433677673, 0.5064659118652344, 0.5121971964836121, 0.4688020944595337, 0.4427436888217926, 0.4062007963657379, 0.36254197359085083, 0.33462029695510864, 0.28450503945350647, 0.23139986395835876, 0.20029319822788239, 0.17402935028076172, 0.15659424662590027, 0.12921543419361115, 0.10261647403240204, 0.08419939130544662, 0.07414830476045609, 0.06506653130054474, 0.061067450791597366, 0.05362502112984657, 0.04884783923625946, 0.03895746171474457, 0.039831869304180145, 0.031179452314972878, 0.029627451673150063, 0.02898040972650051, 0.023646067827939987]
[0.7874644994735718, 0.6572914719581604, 0.6092988848686218, 0.578406810760498, 0.5507587790489197, 0.8047134280204773, 0.5600225329399109, 0.4996790587902069, 0.5113247632980347, 0.502165675163269, 0.44413796067237854, 0.41312193870544434, 0.3738550543785095, 0.339304119348526, 0.31090277433395386, 0.28452929854393005, 0.2604227662086487, 0.23287563025951385, 0.20697028934955597, 0.18211957812309265, 0.1602446436882019, 0.14133448898792267, 0.12101951241493225, 0.1093769297003746, 0.09643307328224182, 0.08584890514612198, 0.07615585625171661, 0.0704268142580986, 0.05820756033062935, 0.0535963736474514, 0.04591480642557144, 0.03944168984889984, 0.03594707325100899, 0.03142920508980751, 0.028610456734895706]
[0.6751418113708496, 0.6045473217964172, 0.5654090046882629, 0.5335659384727478, 0.5143173336982727, 0.6587685942649841, 0.47875747084617615, 0.4619981050491333, 0.4500812292098999, 0.4104250371456146, 0.4050440490245819, 0.37586018443107605, 0.34932205080986023, 0.3288271427154541, 0.3039608299732208, 0.2930026054382324, 0.2792328894138336, 0.26351821422576904, 0.24123512208461761, 0.22153213620185852, 0.21041986346244812, 0.19480322301387787, 0.17233528196811676, 0.1612171232700348, 0.147267147898674, 0.13883385062217712, 0.12734518945217133, 0.11678791046142578, 0.11041012406349182, 0.09754672646522522, 0.09040669351816177, 0.0805492028594017, 0.07331263273954391, 0.07066940516233444, 0.060226134955883026]
[0.8506377935409546, 0.7003171443939209, 0.6604915857315063, 0.6592643857002258, 0.6528500318527222, 0.8408791422843933, 0.6794763207435608, 0.5939684510231018, 0.5493046045303345, 0.5216325521469116, 0.5035380125045776, 0.47604331374168396, 0.45523953437805176, 0.43017861247062683, 0.40285277366638184, 0.37015071511268616, 0.33519038558006287, 0.31125175952911377, 0.29198750853538513, 0.2567632794380188, 0.23100340366363525, 0.20093797147274017, 0.18158245086669922, 0.16173391044139862, 0.1492052674293518, 0.12443403154611588, 0.11116602271795273, 0.09754931181669235, 0.08572250604629517, 0.07574156671762466, 0.06578899174928665, 0.0564248226583004, 0.04888952150940895, 0.04154470935463905, 0.03611750528216362]
[0.68243408203125, 0.6035187840461731, 0.574794590473175, 0.5535094738006592, 0.5134096741676331, 0.5405495166778564, 0.5033605694770813, 0.4766358435153961, 0.4406664967536926, 0.39658641815185547, 0.40583840012550354, 0.36352989077568054, 0.31493815779685974, 0.27339208126068115, 0.24175043404102325, 0.20808446407318115, 0.1808798909187317, 0.14902274310588837, 0.13385161757469177, 0.12039337307214737, 0.10170222073793411, 0.08571414649486542, 0.08065328001976013, 0.06567231565713882, 0.05857411026954651, 0.05267380550503731, 0.04380740597844124, 0.03645909205079079, 0.03334454447031021, 0.026470864191651344, 0.02512870356440544, 0.018645796924829483, 0.016647545620799065, 0.019523097202181816, 0.014971197582781315]
[1.1955620050430298, 0.7946076393127441, 0.6589353680610657, 0.6034500002861023, 0.5781175494194031, 0.5885721445083618, 0.5576318502426147, 0.5454277396202087, 0.5278181433677673, 0.5064659118652344, 0.5121971964836121, 0.4688020944595337, 0.4427436888217926, 0.4062007963657379, 0.36254197359085083, 0.33462029695510864, 0.28450503945350647, 0.23139986395835876, 0.20029319822788239, 0.17402935028076172, 0.15659424662590027, 0.12921543419361115, 0.10261647403240204, 0.08419939130544662, 0.07414830476045609, 0.06506653130054474, 0.061067450791597366, 0.05362502112984657, 0.04884783923625946, 0.03895746171474457, 0.039831869304180145, 0.031179452314972878, 0.029627451673150063, 0.02898040972650051, 0.023646067827939987]
[0.7084667086601257, 0.6736829876899719, 0.650775671005249, 0.6055387258529663, 0.5597085356712341, 0.5793575048446655, 0.5474297404289246, 0.5598834753036499, 0.5222207903862, 0.47411519289016724, 0.47742706537246704, 0.45240792632102966, 0.42436760663986206, 0.38462159037590027, 0.3458724617958069, 0.3066554069519043, 0.26768627762794495, 0.22736093401908875, 0.19473260641098022, 0.16016297042369843, 0.13743196427822113, 0.11134009063243866, 0.10148832201957703, 0.09472784399986267, 0.07800807058811188, 0.06538727879524231, 0.057603005319833755, 0.046967267990112305, 0.041125331073999405, 0.03459252789616585, 0.030459966510534286, 0.032353803515434265, 0.023599278181791306, 0.020615162327885628, 0.01694122515618801]
