[1.062084436416626, 0.7110694646835327, 0.5028717517852783, 0.3861057162284851, 0.3494432866573334, 0.3647809624671936, 0.3466622233390808, 0.35283663868904114, 0.34462878108024597, 0.31962308287620544, 0.35774561762809753, 0.3035024404525757, 0.27526694536209106, 0.2670867145061493, 0.24618129432201385, 0.2169952392578125, 0.18452727794647217, 0.15440239012241364, 0.12362460792064667, 0.09404098242521286, 0.07461363822221756, 0.06929897516965866, 0.056408435106277466, 0.05431899428367615, 0.04760144278407097, 0.040329597890377045, 0.03630216047167778, 0.03268617391586304, 0.029445726424455643, 0.021235831081867218, 0.01111376378685236, 0.007287061307579279, 0.00484838429838419, 0.003393719904124737, 0.0028062844648957253]
[0.6235620975494385, 0.47942742705345154, 0.37624505162239075, 0.3635369837284088, 0.39230412244796753, 0.33515480160713196, 0.3244986832141876, 0.2824614644050598, 0.2682197093963623, 0.2155459076166153, 0.20285604894161224, 0.204685777425766, 0.15026628971099854, 0.14554990828037262, 0.0985962450504303, 0.07425389438867569, 0.05697968602180481, 0.03540545329451561, 0.03503232076764107, 0.017731260508298874, 0.0198825616389513, 0.01556413620710373, 0.008102594874799252, 0.0038279781583696604, 0.005125942640006542, 0.00565726263448596, 0.002247619442641735, 0.001230197143740952, 0.001487970701418817, 0.0018306481651961803, 0.0009590652771294117, 0.0007077757036313415, 0.0005869853775948286, 0.0004808165831491351, 0.0004702668229583651]
[1.3399220705032349, 0.767116367816925, 0.5294799208641052, 0.4349174201488495, 0.39435169100761414, 0.43266212940216064, 0.36291182041168213, 0.3464972972869873, 0.358937531709671, 0.3626924455165863, 0.3407652676105499, 0.31306883692741394, 0.2904372811317444, 0.2653442323207855, 0.2402721792459488, 0.21282325685024261, 0.1856543868780136, 0.1536063551902771, 0.12619242072105408, 0.10239329934120178, 0.0800447091460228, 0.0628054067492485, 0.051184333860874176, 0.0387500636279583, 0.028285818174481392, 0.022609751671552658, 0.017398163676261902, 0.017752576619386673, 0.015649989247322083, 0.014111808501183987, 0.013245941139757633, 0.01298290491104126, 0.01066670659929514, 0.010930848307907581, 0.012040751986205578]
[0.6864140033721924, 0.6756145358085632, 0.5576834678649902, 0.43704330921173096, 0.35108986496925354, 0.4056953489780426, 0.3198157846927643, 0.3626362085342407, 0.34754395484924316, 0.2970449924468994, 0.24436870217323303, 0.23926974833011627, 0.2340986132621765, 0.21970424056053162, 0.1953638195991516, 0.16756615042686462, 0.13952907919883728, 0.11880705505609512, 0.10584721714258194, 0.08907924592494965, 0.0774133950471878, 0.06379333883523941, 0.0489996038377285, 0.03706736862659454, 0.03864694759249687, 0.026146788150072098, 0.021017562597990036, 0.01962171494960785, 0.01742560788989067, 0.0120526859536767, 0.012303688563406467, 0.00830568466335535, 0.0056437538005411625, 0.0048663802444934845, 0.0039596655406057835]
[0.6937954425811768, 0.7419636249542236, 0.6515156030654907, 0.6412018537521362, 0.6417599320411682, 0.6596090793609619, 0.5803566575050354, 0.5368119478225708, 0.4927109479904175, 0.442465603351593, 0.5011177062988281, 0.413675993680954, 0.3191312551498413, 0.31163525581359863, 0.32569485902786255, 0.30276787281036377, 0.2637762725353241, 0.25018101930618286, 0.24659931659698486, 0.24037979543209076, 0.2353561967611313, 0.22528305649757385, 0.21542471647262573, 0.2026384025812149, 0.1893983781337738, 0.17791609466075897, 0.16290660202503204, 0.14661234617233276, 0.13246865570545197, 0.11812672764062881, 0.10389402508735657, 0.09172797203063965, 0.08075925707817078, 0.07005655020475388, 0.056249529123306274]
[1.3399220705032349, 0.767116367816925, 0.5294799208641052, 0.4349174201488495, 0.39435169100761414, 0.43266212940216064, 0.36291182041168213, 0.3464972972869873, 0.358937531709671, 0.3626924455165863, 0.3407652676105499, 0.31306883692741394, 0.2904372811317444, 0.2653442323207855, 0.2402721792459488, 0.21282325685024261, 0.1856543868780136, 0.1536063551902771, 0.12619242072105408, 0.10239329934120178, 0.0800447091460228, 0.0628054067492485, 0.051184333860874176, 0.0387500636279583, 0.028285818174481392, 0.022609751671552658, 0.017398163676261902, 0.017752576619386673, 0.015649989247322083, 0.014111808501183987, 0.013245941139757633, 0.01298290491104126, 0.01066670659929514, 0.010930848307907581, 0.012040751986205578]
[0.3911837041378021, 0.35930997133255005, 0.3485589325428009, 0.3223209083080292, 0.30156195163726807, 0.3709857165813446, 0.31268858909606934, 0.27826598286628723, 0.2578084468841553, 0.24170799553394318, 0.23523364961147308, 0.21397556364536285, 0.19669212400913239, 0.18056488037109375, 0.1611790508031845, 0.14946898818016052, 0.13194885849952698, 0.12043294310569763, 0.11639942973852158, 0.10137365013360977, 0.08531846851110458, 0.08203711360692978, 0.07526982575654984, 0.06912180781364441, 0.057137999683618546, 0.04673466831445694, 0.040703821927309036, 0.03660821169614792, 0.029347138479351997, 0.02295449748635292, 0.017479287460446358, 0.015761537477374077, 0.012232060544192791, 0.010421210899949074, 0.008717652410268784]
[0.7015610337257385, 0.6813591122627258, 0.6354063153266907, 0.5746716856956482, 0.5012473464012146, 0.5460193753242493, 0.3971114754676819, 0.34251323342323303, 0.3578333556652069, 0.3771840035915375, 0.35960015654563904, 0.31414103507995605, 0.2504993975162506, 0.18252912163734436, 0.13444888591766357, 0.10317229479551315, 0.0839552953839302, 0.06342403590679169, 0.05056136101484299, 0.04216576740145683, 0.03396191447973251, 0.02940422296524048, 0.025559917092323303, 0.023342275992035866, 0.020585548132658005, 0.019637063145637512, 0.019137781113386154, 0.018180549144744873, 0.017918765544891357, 0.018229492008686066, 0.01726689375936985, 0.01740623079240322, 0.01746426708996296, 0.016993476077914238, 0.016580749303102493]
[0.7294257283210754, 0.46428540349006653, 0.3565904200077057, 0.3395653963088989, 0.35298651456832886, 0.5018637180328369, 0.40757259726524353, 0.34061378240585327, 0.2987016439437866, 0.2795276939868927, 0.27193132042884827, 0.2640146017074585, 0.25068092346191406, 0.22173181176185608, 0.18760748207569122, 0.1727650761604309, 0.1451038271188736, 0.11891435831785202, 0.1053328588604927, 0.08932238817214966, 0.07341033220291138, 0.05915258079767227, 0.052460141479969025, 0.04284007102251053, 0.03465110436081886, 0.028686312958598137, 0.024945177137851715, 0.020747071132063866, 0.018126051872968674, 0.014095122925937176, 0.011793805286288261, 0.00945562869310379, 0.00753722945228219, 0.00602312944829464, 0.0046005770564079285]
[0.8362148404121399, 0.6537905335426331, 0.5560879111289978, 0.4736468493938446, 0.3945601284503937, 0.39728453755378723, 0.34056922793388367, 0.35908767580986023, 0.3681466281414032, 0.35787051916122437, 0.2970343828201294, 0.272804856300354, 0.2520882487297058, 0.21602413058280945, 0.17695453763008118, 0.13693948090076447, 0.10105027258396149, 0.07186131179332733, 0.04743467643857002, 0.03061196394264698, 0.019869666546583176, 0.013007286004722118, 0.007698923349380493, 0.004705944564193487, 0.003131866455078125, 0.0022537086624652147, 0.0016008758684620261, 0.001213036011904478, 0.000979161006398499, 0.000739443814381957, 0.0005824288236908615, 0.00047183746937662363, 0.00040980850462801754, 0.0003510928072500974, 0.00029442066443152726]
